"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"333",401.088702,"C20H18O9",401.08780572274,0.179379419684778,2.2346160797005
"334",401.109765,"C17H22O11",401.10893509494,0.013790289707688,2.0690266094904
"335",401.125054,"C21H22O8",401.12419122804,0.0956483972122654,2.15088488516689
"336",401.146168,"C18H26O10",401.14532060024,0.0572144074998754,2.1124508164197
"337",403.052846,"C15H16O13",403.05181414814,0.50485996801849,2.56009729706414
"338",403.067935,"C19H16O10",403.06707028124,0.0901105977597587,2.14534707436083
"339",403.089075,"C16H20O12",403.08819965344,0.116364029132207,2.17160055963863
"340",403.104259,"C20H20O9",403.10345578654,0.0626621756850925,1.99257398686862
"341",403.140767,"C21H24O8",403.13984129184,0.241008994970312,2.29624578161793
"342",405.083559,"C19H18O10",405.08272034504,0.0150938049462345,2.07033012729685
"343",405.156386,"C21H26O8",405.15549135564,0.152914040352856,2.20815064598119
"344",358.1231,"C16H22O9",358.12246085034,0.270511989045898,1.78472374641203
"345",364.11251,"C18H20O8",364.11189616424,0.369391794544741,1.68584373768165
"346",364.149007,"C19H24O7",364.14828166954,0.0633814784929953,1.99185468258813
"347",366.055369,"C16H14O10",366.05477521744,0.433121443849009,1.62211395734033
"348",366.0919,"C17H18O9",366.09116072274,0.0358559666783352,2.01938025102496
"349",366.128188,"C18H22O8",366.12754622804,0.302371219746312,1.75286445023135
