"","abundance","exp_mass","formula","R_mass","recal_err"
"512",1665012.6,429.031455,"C16H14O14",429.031046666161,0.0746810218619201
"513",3418742.5,429.046756,"C20H14O11",429.046347651598,0.0298612451851589
"514",4764793,429.067905,"C17H18O13",429.067496631469,0.0755581156376703
"515",3108730.8,429.083134,"C21H18O10",429.082725616975,0.0122865229635768
"516",4415613,429.104258,"C18H22O12",429.10384959687,0.000280515317617155
"517",2021247,429.119494,"C22H22O9",429.119085582369,0.0472315747808342
"518",3587201.5,429.140669,"C19H26O11",429.140260562215,0.0590475403298367
"519",1839107.4,429.155928,"C23H26O8",429.155519547693,0.0656919299330351
"520",5593445.5,431.062402,"C20H16O11",431.061991733192,0.0158437813846809
"521",4190569.8,431.098764,"C21H20O10",431.098353698584,0.0387620483177075
"522",3693934.3,431.135197,"C22H24O9",431.134786663909,0.0713228713063469
"523",2586226.5,431.171576,"C23H28O8",431.171165629285,0.0561490377495765
"524",6821974,433.078032,"C20H18O11",433.077619814801,0.0349880426547392
"525",5488730,433.114466,"C21H22O10",433.114053780125,0.0769023476050392
"526",6124638.5,433.15083,"C22H26O9",433.150417745515,0.0271674110627882
"527",2901603,433.187195,"C23H30O8",433.186782710904,0.0202506995139668
"528",7239495,435.093695,"C20H20O11",435.093280896379,0.00950315940350189
"529",8362315.5,435.130053,"C21H24O10",435.129638861775,0.072793622350431
"530",7379792,435.166503,"C22H28O9",435.166088827084,0.075339845874429
"531",1868628.4,435.202879,"C23H32O8",435.202464792462,0.0534128953878457
"532",8570426,437.109398,"C20H22O11",437.108981977919,0.107256967868628
"533",10942014,437.14573,"C21H26O10",437.14531394334,0.0152281172823026
"534",5162050.5,437.182078,"C22H30O9",437.181661908745,0.101094794552531
"535",8269609,439.08865,"C19H20O12",439.088232094151,0.0738819930669588
"536",10330925,439.124991,"C20H24O11",439.124573059564,0.0275529470534236
"537",7792433.5,439.161381,"C21H28O10",439.160963024929,0.0173947853838843
"538",1971382,439.197866,"C22H32O9",439.197447990204,0.209065156981339
"539",2438678.3,441.046705,"C21H14O11",441.046285230558,0.112480657819836
"540",6972441,441.067938,"C18H18O13",441.06751821035,0.122426644175557
