"","abundance","exp_mass","formula","R_mass","recal_err"
"296",1828995.6,439.067361,"C22H16O10",439.06704675797,0.0535755732554096
"297",1877125.3,439.082709,"C26H16O7",439.082394746985,0.15562604404315
"298",772040.8,439.119095,"C27H20O6",439.118780720944,0.156680419117017
"299",973764.9,441.010207,"C20H10O12",441.009891367468,0.131441414509925
"300",2450502.5,441.025317,"C24H10O9",441.025001356654,0.46281002388155
"301",1732424.5,441.046589,"C21H14O11",441.04627334143,0.139437300414558
"302",2573386,441.06182,"C25H14O8",441.061504330529,0.196440390456521
"303",1260492.1,441.083049,"C22H18O10",441.082733315335,0.029405584462595
"304",1450957.6,441.098414,"C26H18O7",441.098098304338,0.276188522453801
"305",3389710.5,443.041079,"C24H12O9",443.040761913966,0.211306412190945
"306",1541264.5,443.062302,"C21H16O11",443.061984898777,1.07503707356899e-05
"307",2319122,443.07758,"C25H16O8",443.077262887842,0.0493169144813406
"308",987541.6,443.114024,"C26H20O7",443.113706861759,0.181262354571702
"309",2983637.8,445.056845,"C24H14O9",445.056526471276,0.0469067081903587
"310",1731801.5,445.093185,"C25H18O8",445.092866445267,0.0553933202003494
"311",811421.1,445.129678,"C26H22O7",445.129359419149,0.186043500565156
"312",2672025.3,447.036016,"C23H12O10",447.035696054776,0.165756006172176
"313",2527644.8,447.072365,"C24H16O9",447.072045028761,0.247454863048634
"314",1173280.4,447.108881,"C25H20O8",447.108561002626,0.0443704033711309
"315",1943388,449.015257,"C22H10O11",449.014935638226,0.220647207493456
"316",2980447.8,449.051672,"C23H14O10",449.051350612164,0.155005134710226
"317",1825123.3,449.088126,"C24H18O9",449.087804586074,0.00253105542801938
"318",862694.9,449.124965,"C25H22O8",449.124643559708,1.00714162558592
"319",753822.4,450.994254,"C21H8O12",450.993931221851,0.816083017386969
"320",1825826,451.030973,"C22H12O11",451.030650195572,0.0766696581909459
"321",1724451.5,451.046047,"C26H12O8",451.045724184783,0.480492644575904
"322",2160165.8,451.067401,"C23H16O10",451.0670781695,0.0174879976357568
"323",1186985.3,451.103861,"C24H20O9",451.103538143405,0.182567577964871
"324",1614053.5,453.025402,"C25H10O9",453.025077768152,0.281881419974794
"325",1840615.5,453.046555,"C22H14O11",453.046230753013,0.229748525575653
"326",2483689,453.061839,"C26H14O8",453.061514742074,0.16825696067728
"327",1752043.1,453.083138,"C23H18O10",453.08281372683,0.206103181072773
"328",1500457.1,455.02609,"C21H12O12",455.025764336252,0.362480732370651
"329",2763434.5,455.041123,"C25H12O9",455.040797325493,0.127913452022021
