"","abundance","exp_mass","formula","R_mass","recal_err"
"339",2543756.8,447.072421,"C24H16O9",447.072173961635,0.0409390190116216
"340",1518223.4,447.108815,"C25H20O8",447.108567941525,0.0598898987412738
"341",2163742,449.051697,"C23H14O10",449.051448867949,0.0638022900635584
"342",1762208.8,449.088128,"C24H18O9",449.087879847818,0.16505698296597
"343",989347.4,449.124563,"C25H22O8",449.124314827685,0.275201487420512
"344",1413935.3,451.031051,"C22H12O11",451.030801774219,0.259402038998322
"345",2246064.3,451.046138,"C26H12O8",451.045888765883,0.115604980819433
"346",1818033.9,451.067457,"C23H16O10",451.067207754102,0.304772552542117
"347",1276468.5,451.103969,"C24H20O9",451.103719733927,0.585114974429594
"348",3144004,453.061834,"C26H14O8",453.061583652071,0.0161584399951164
"349",961031.4,404.049635,"C22H12O8",404.049411734694,0.286662184280709
"350",744458.5,404.086167,"C23H16O7",404.085943714507,0.649120172599305
"351",743086.8,406.028836,"C21H10O9",406.028611641049,0.126034258650069
"352",765873.9,406.065117,"C22H14O8",406.064892621001,0.131387453480251
"353",780184.6,408.044593,"C21H12O9",408.044367527204,0.384752092391433
"354",784514.9,410.075259,"C25H14O6",410.075032405121,0.20562847132494
"355",824104.1,412.054546,"C24H12O7",412.054318311428,0.152832526016749
"356",987855.3,414.07045,"C24H14O7",414.070221197502,0.458489983680211
"357",974706.4,416.04961,"C23H12O8",416.049380103879,0.202367460405949
"358",996631.4,418.065464,"C23H14O8",418.065232989981,0.68653720849256
"359",789880.2,420.044528,"C22H12O9",420.044295896412,0.20322877793264
"360",794361.9,424.054569,"C25H12O7",424.054334680587,0.109906075409128
"361",868924.8,424.091163,"C26H16O6",424.090928660366,0.381683212864877
"362",1016217.3,426.070378,"C25H14O7",426.070142566714,0.261027918909696
"363",804663,428.086314,"C25H16O7",428.08607745277,0.925138230515084
"364",975504.5,430.065315,"C24H14O8",430.065077359235,0.305503613876692
"365",800939.4,432.08088,"C24H16O8",432.080641245496,0.104630610071539
"366",821186.4,434.060132,"C23H14O9",434.059892151823,0.0727012240000934
"367",885745,438.070413,"C26H14O7",438.070170935866,0.318637012625138
"368",907460.9,440.049749,"C25H12O8",440.049505842146,0.477067247625131
"369",755399.7,440.08599,"C26H16O7",440.085746822121,0.148625105228693
"370",874586.9,442.065256,"C25H14O8",442.06501172844,0.148746468764753
"371",786160.1,444.081155,"C25H16O8",444.080909614516,0.706128300124507
"372",1278789.5,453.083121,"C23H18O10",453.08286276877,0.314343767872925
"373",3249879.5,455.077504,"C26H16O8",455.077244632086,0.00790073826914799
"374",2372971.3,457.093201,"C26H18O8",457.092940483255,0.108036716940231
