"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"478",442.1079,"C19H22O12",442.10720471724,0.124412137459768,1.57265647915018
"479",442.144299,"C20H26O11",442.14359022254,0.0940205279559576,1.60304814013029
"480",444.123447,"C19H24O12",444.12285478104,0.363610691742288,1.33345751893109
"481",446.0817,"C21H18O11",446.08098996734,0.10535621094165,1.59171243789156
"482",448.097444,"C21H20O11",448.09664003114,0.0971173239509115,1.79418631646518
"483",448.133835,"C22H24O10",448.13302553644,0.109232941546497,1.80630195462944
"484",448.170066,"C23H28O9",448.16941104174,0.235660656710178,1.46140777104889
"485",450.113054,"C21H22O11",450.11229009494,7.44779999442127e-05,1.69714330584212
"486",450.149477,"C22H26O10",450.14867560024,0.0832311928783194,1.7803001618049
"487",450.185767,"C23H30O9",450.18506110554,0.129059092213598,1.56800951649547
"488",452.128713,"C21H24O11",452.12794015874,0.0122731127855484,1.70934196135838
"489",452.165033,"C22H28O10",452.16432566404,0.132734753240244,1.56433384921564
"490",454.144318,"C21H26O11",454.14359022254,0.0945414585323208,1.6025272086941
"491",454.180704,"C22H30O10",454.17997572784,0.0935806269752012,1.60348804192384
"492",456.12356,"C20H24O12",456.12285478104,0.150952316583239,1.54611625496024
"493",456.159919,"C21H28O11",456.15924028634,0.209180910414852,1.48788756223885
"494",458.102791,"C19H22O13",458.10211933954,0.230887792629501,1.46618064323401
