"","abundance","exp_mass","formula","R_mass","recal_err"
"33",2994137,211.09383,"C9H16O4",211.093664678711,1.96784840524788
"34",12932057,211.09424,"C9H16O4",211.09407467839,0.0255879744822651
"35",306368,213.07359,"C8H14O5",213.073423128232,0.368370209115909
"36",2431107,213.10948,"C9H18O4",213.109313100125,1.95694272153658
"37",11136131,213.10989,"C9H18O4",213.109723099804,0.033052720549692
"38",388014,215.08915,"C8H16O5",215.088981549717,0.0611488442814078
"39",384431,215.10443,"C12H16O2",215.10426153775,0.0497548968720566
"40",1733087,217.12007,"C12H18O2",217.119899959171,0.00432889287753329
"41",454412,219.06293,"C10H12O4",219.062758437591,0.0982123420457848
"42",1770639,219.09892,"C11H16O3",219.098748409405,1.90346756405032
"43",8631951,219.09935,"C11H16O3",219.099178409068,0.059112541298539
"44",3813010,219.13573,"C12H20O2",219.135558380577,0.0338499019569269
"45",2235201,221.07861,"C10H14O4",221.078436858981,0.0309524606615027
"46",4843332,221.11455,"C11H18O3",221.114376830834,1.98399426318208
"47",25046852,221.115,"C11H18O3",221.114826830482,0.0511459263637478
"48",5919560,221.1514,"C12H22O2",221.151226801975,0.116550643719231
"49",10784761,223.09425,"C10H16O4",223.094075280403,0.0215131534252428
"50",27987964,223.13068,"C11H20O3",223.130505251872,0.177773626844242
"51",608943,225.07354,"C9H14O5",225.073363730292,0.0848253813992887
